fecha,producto,cantidad,precio
2025-12-21,Teclado,1,928.94
2025-12-17,Mouse,2,775.61
2025-11-27,Monitor,1,29.59
2025-12-02,Webcam,4,698.13
2025-12-03,Auriculares,4,281.51
2025-12-10,Tablet,5,324.17
2025-12-02,Mouse,4,368.6
2025-12-19,Laptop,5,830.39
2025-11-25,Webcam,3,640.88
2025-11-22,Smartphone,1,765.24
2025-12-01,Tablet,3,37.05
2025-12-21,Teclado,2,770.06
2025-12-11,Altavoz,3,949.66
2025-12-07,Auriculares,2,856.5
2025-11-26,Smartphone,3,347.04
2025-12-12,Monitor,5,557.98
2025-11-26,Monitor,3,542.19
2025-12-05,Altavoz,1,69.28
2025-12-12,Monitor,4,180.54
2025-12-09,Laptop,5,686.89
2025-12-12,Mouse,2,751.34
2025-12-06,Mouse,3,340.26
2025-11-30,Monitor,2,112.85
2025-11-29,Laptop,3,211.55
2025-12-20,Teclado,5,427.61
2025-12-07,Impresora,3,872.14
2025-11-26,Laptop,4,989.83
2025-12-16,Smartphone,4,248.56
2025-12-20,Impresora,3,579.36
2025-11-28,Smartphone,3,778.37
2025-12-09,Mouse,3,640.28
2025-12-09,Auriculares,4,280.04
2025-11-26,Webcam,2,606.83
2025-11-28,Impresora,1,74.71
2025-12-12,Auriculares,4,120.93
2025-11-24,Webcam,5,315.73
2025-11-25,Impresora,4,687.68
2025-12-17,Laptop,3,968.32
2025-12-11,Auriculares,1,359.33
2025-12-01,Tablet,1,705.72
2025-12-18,Altavoz,5,254.8
2025-12-20,Mouse,2,305.12
2025-11-25,Monitor,1,612.61
2025-12-15,Smartphone,2,985.73
2025-12-05,Auriculares,4,756.36
2025-12-07,Smartphone,5,858.92
2025-11-23,Webcam,3,996.0
2025-11-23,Auriculares,5,245.96
2025-12-07,Altavoz,1,857.28
2025-12-15,Monitor,4,436.43
